Time Rate1 Rate2 Rate3 Rate4 Rate5 Rate6
84405.9 1 2 3 1 0 66
84406.0 3 2 0 1 0 70
84406.1 2 2 5 1 0 66
84406.2 1 2 4 1 0 66
84406.3 2 5 1 4 0 74
84406.4 2 5 3 2 0 74
84406.5 1 1 2 1 0 102
84406.6 0 3 3 1 0 94
84406.7 3 0 2 0 0 94
84406.8 1 2 4 3 0 66
84406.9 1 1 1 2 0 78
84407.0 0 1 1 1 0 66
84407.1 2 0 4 1 0 51
84407.2 1 5 2 1 0 26
84407.3 1 1 2 1 0 43
84407.4 2 3 1 1 0 61
84407.5 2 3 2 3 0 55
84407.6 2 3 4 4 0 47
84407.7 2 3 3 0 0 31
84407.8 1 3 4 3 0 24
84407.9 2 1 3 3 0 47
84408.0 1 1 3 1 0 70
84408.1 2 2 5 0 0 66
84408.2 0 2 1 2 0 63
84408.3 3 2 3 1 0 53
84408.4 1 4 4 0 0 55
84408.5 4 2 3 2 0 37
84408.6 3 2 1 1 0 28
84408.7 1 5 4 2 0 18
84408.8 2 1 0 1 0 25
84408.9 3 2 2 5 0 16
84409.0 4 0 4 2 0 12
84409.1 2 2 1 3 0 13
84409.2 2 4 2 3 0 19
84409.3 2 4 3 0 0 33
84409.4 2 2 2 1 0 33
84409.5 3 4 3 0 0 51
84409.6 1 1 5 3 0 66
84409.7 1 2 2 2 0 70
84409.8 2 1 3 2 0 61
84409.9 0 1 4 0 0 61
84410.0 2 0 3 1 0 51
84410.1 3 2 1 2 0 63
84410.2 1 5 2 2 0 59
84410.3 2 4 0 3 0 49
84410.4 2 5 3 1 0 43
84410.5 3 7 4 4 0 45
84410.6 2 2 3 0 0 55
84410.7 1 3 4 1 0 41
84410.8 0 0 2 1 0 51
84410.9 3 5 2 1 0 59
84411.0 1 2 3 0 0 63
84411.1 1 3 5 1 0 74
84411.2 2 2 6 1 0 78
84411.3 1 2 4 0 0 78
84411.4 1 2 3 4 0 74
84411.5 1 3 1 1 0 51
84411.6 1 3 2 2 0 70
84411.7 0 2 4 1 0 82
84411.8 3 2 5 0 0 90
84411.9 2 4 1 3 0 63
84412.0 2 0 4 1 0 66
84412.1 0 1 2 1 0 78
84412.2 4 4 4 1 0 74
84412.3 2 3 4 0 0 66
84412.4 2 2 2 2 0 37
84412.5 3 2 0 2 0 57
84412.6 3 2 2 3 0 53
84412.7 3 3 5 2 0 45
84412.8 1 5 5 3 0 35
84412.9 1 2 2 3 0 39
84413.0 2 1 2 2 0 74
84413.1 5 4 2 4 0 86
84413.2 1 3 2 2 0 78
84413.3 1 3 5 1 0 82
84413.4 0 1 1 1 0 70
84413.5 1 1 2 3 0 66
84413.6 3 3 4 2 0 66
84413.7 4 2 3 2 0 39
84413.8 5 3 1 1 0 57
84413.9 3 7 4 1 0 61
84414.0 2 2 2 3 0 61
84414.1 2 5 2 2 0 57
84414.2 2 3 0 3 0 47
84414.3 1 3 2 1 0 45
84414.4 0 2 1 1 0 43
84414.5 2 2 5 1 0 39
84414.6 0 2 3 1 0 35
84414.7 1 0 2 2 0 43
84414.8 4 2 6 4 0 28
84414.9 0 2 2 2 0 30
84415.0 0 2 6 3 0 27
84415.1 0 2 3 1 0 43
84415.2 0 1 3 2 0 33
84415.3 1 1 3 1 0 15
84415.4 3 0 6 3 0 33
84415.5 4 5 1 1 0 45
84415.6 2 1 1 3 0 33
84415.7 1 3 1 3 0 26
84415.8 2 3 4 1 0 61
84415.9 5 1 0 1 0 63
84416.0 1 1 0 0 0 70
84416.1 1 3 1 2 0 82
84416.2 1 1 4 2 0 70
84416.3 1 4 0 3 0 70
84416.4 5 1 2 1 0 70
84416.5 2 4 1 2 0 78
84416.6 0 2 2 3 0 61
84416.7 1 2 3 3 0 78
84416.8 3 6 2 1 0 82
84416.9 3 3 4 3 0 102
84417.0 1 3 2 0 0 102
84417.1 2 3 2 3 0 82
84417.2 1 0 3 1 0 70
84417.3 1 7 1 0 0 55
84417.4 2 2 2 0 0 55
84417.5 1 0 2 3 0 51
84417.6 4 1 3 1 0 57
84417.7 4 5 3 3 0 70
84417.8 0 2 6 1 0 74
84417.9 2 1 1 2 0 82
84418.0 3 7 4 2 0 57
84418.1 4 3 2 2 0 66
84418.2 1 0 2 3 0 70
84418.3 2 4 0 2 0 57
84418.4 2 3 1 0 0 61
84418.5 2 1 3 1 0 57
84418.6 2 4 2 0 0 63
84418.7 1 1 3 1 0 55
84418.8 1 3 3 1 0 61
84418.9 2 1 3 0 0 63
84419.0 3 1 2 1 0 74
84419.1 1 0 4 3 0 86
84419.2 3 2 0 3 0 98
84419.3 1 3 4 0 0 74
84419.4 1 4 2 1 0 70
84419.5 1 2 3 1 0 47
84419.6 3 2 2 4 0 39
84419.7 4 3 3 0 0 37
84419.8 1 3 2 1 0 35
84419.9 1 4 1 1 0 29
84420.0 4 1 0 2 0 39
84420.1 0 0 4 1 0 49
84420.2 2 3 2 1 0 51
84420.3 4 1 2 1 0 49
84420.4 4 2 2 5 0 39
84420.5 1 4 4 1 0 35
84420.6 6 1 2 2 0 39
84420.7 3 3 0 1 0 59
84420.8 4 2 5 1 0 45
84420.9 0 1 4 1 0 51
84421.0 3 3 4 1 0 55
84421.1 1 0 2 2 0 51
84421.2 1 2 5 2 0 47
84421.3 0 2 3 1 0 49
84421.4 2 0 2 0 0 51
84421.5 1 3 4 2 0 51
84421.6 3 1 4 1 0 49
84421.7 3 1 3 1 0 63
84421.8 1 1 6 2 0 59
84421.9 1 3 3 1 0 61
84422.0 1 0 2 4 0 63
84422.1 3 3 1 1 0 74
84422.2 3 3 2 1 0 74
84422.3 1 4 5 3 0 57
84422.4 6 5 1 2 0 51
84422.5 1 1 4 1 0 57
84422.6 1 2 2 1 0 57
84422.7 1 5 3 4 0 45
84422.8 2 0 4 0 0 66
84422.9 5 2 2 2 0 59
84423.0 1 2 6 2 0 66
84423.1 3 1 3 0 0 70
84423.2 2 3 3 5 0 66
84423.3 0 2 3 0 0 55
84423.4 0 2 1 3 0 51
84423.5 4 4 1 0 0 57
84423.6 6 2 0 3 0 66
84423.7 3 1 0 4 0 49
84423.8 1 2 3 4 0 51
84423.9 2 1 7 1 0 66
84424.0 2 4 2 3 0 82
84424.1 4 2 4 4 0 90
84424.2 5 2 4 0 0 94
84424.3 2 3 4 3 0 90
84424.4 5 1 1 2 0 70
84424.5 2 1 2 1 0 51
84424.6 1 3 1 0 0 45
84424.7 0 3 3 2 0 28
84424.8 1 3 3 2 0 35
84424.9 5 5 2 3 0 57
84425.0 1 0 4 0 0 78
84425.1 2 1 2 0 0 78
84425.2 7 4 2 1 0 78
84425.3 2 3 1 3 0 66
84425.4 0 3 2 2 0 55
84425.5 0 2 7 2 0 55
84425.6 1 3 3 1 0 59
84425.7 1 4 4 1 0 47
84425.8 2 1 4 2 0 35
84425.9 5 2 2 0 0 33
84426.0 1 3 4 4 0 55
84426.1 3 4 4 0 0 57
84426.2 0 1 3 0 0 55
84426.3 1 3 5 6 0 59
84426.4 1 5 2 3 0 41
84426.5 0 3 3 2 0 70
84426.6 1 1 0 0 0 82
84426.7 2 5 1 5 0 55
84426.8 2 0 3 1 0 49
84426.9 2 0 4 1 0 30
84427.0 3 3 4 0 0 35
84427.1 1 1 3 0 0 35
84427.2 3 2 3 1 0 30
84427.3 0 5 3 3 0 20
84427.4 3 3 4 2 0 29
84427.5 5 2 4 2 0 49
84427.6 3 1 6 1 0 55
84427.7 3 3 5 2 0 78
84427.8 2 3 1 1 0 66
84427.9 3 2 2 0 0 61
84428.0 1 2 3 0 0 45
84428.1 4 1 5 1 0 55
84428.2 1 1 3 1 0 43
84428.3 2 5 1 2 0 37
84428.4 3 5 2 0 0 41
84428.5 3 2 6 0 0 35
84428.6 2 3 3 2 0 31
84428.7 3 3 1 0 0 37
84428.8 1 1 2 4 0 47
84428.9 3 3 6 2 0 35
84429.0 0 1 7 1 0 35
84429.1 0 1 6 4 0 39
84429.2 5 2 3 3 0 51
84429.3 3 1 3 1 0 70
84429.4 3 3 2 1 0 82
84429.5 0 0 2 2 0 98
84429.6 2 3 3 1 0 86
84429.7 3 1 4 0 0 86
84429.8 3 1 3 1 0 66
84429.9 3 2 7 1 0 57
84430.0 4 2 1 1 0 59
84430.1 5 1 1 1 0 70
84430.2 4 2 6 2 0 74
84430.3 4 5 3 3 0 70
84430.4 2 5 2 2 0 78
84430.5 0 6 4 0 0 86
84430.6 3 1 2 1 0 94
84430.7 2 5 4 1 0 82
84430.8 3 3 2 0 0 74
84430.9 2 4 5 1 0 90
84431.0 2 0 1 1 0 74
84431.1 1 3 1 2 0 90
84431.2 1 2 3 3 0 94
84431.3 2 1 3 1 0 90
84431.4 1 0 1 0 0 78
84431.5 0 3 2 2 0 55
84431.6 3 0 3 0 0 49
84431.7 3 4 2 1 0 57
84431.8 2 2 8 0 0 74
84431.9 4 4 4 1 0 90
84432.0 0 3 4 3 0 82
84432.1 1 4 1 1 0 74
84432.2 4 4 3 4 0 74
84432.3 4 2 2 3 0 78
84432.4 1 2 1 4 0 47
84432.5 1 2 4 0 0 39
84432.6 3 1 3 2 0 37
84432.7 5 4 6 0 0 49
84432.8 2 7 1 3 0 66
84432.9 1 2 3 0 0 63
84433.0 2 3 1 1 0 74
84433.1 4 2 3 2 0 90
84433.2 2 5 0 5 0 82
84433.3 5 4 1 4 0 74
84433.4 3 3 2 2 0 70
84433.5 2 2 4 3 0 86
84433.6 3 2 3 3 0 74
84433.7 3 2 2 0 0 86
84433.8 4 4 3 4 0 90
84433.9 6 5 4 2 0 70
84434.0 3 2 5 0 0 59
84434.1 1 5 6 3 0 53
84434.2 5 1 4 3 0 59
84434.3 6 2 4 5 0 45
84434.4 0 3 2 4 0 39
84434.5 1 4 1 1 0 63
84434.6 3 6 2 0 0 66
84434.7 1 6 3 1 0 86
84434.8 3 3 1 2 0 66
84434.9 4 2 2 0 0 59
84435.0 5 2 2 1 0 55
84435.1 1 1 2 1 0 70
84435.2 1 3 5 0 0 74
84435.3 3 6 4 3 0 74
84435.4 1 4 2 1 0 74
84435.5 0 3 1 2 0 66
84435.6 2 6 2 1 0 61
84435.7 2 3 5 2 0 49
84435.8 0 5 2 2 0 37
84435.9 0 2 5 1 0 29
84436.0 4 0 2 2 0 22
84436.1 5 1 2 3 0 31
84436.2 1 3 2 1 0 39
84436.3 0 5 3 2 0 35
84436.4 5 3 5 0 0 47
84436.5 3 4 4 0 0 47
84436.6 3 8 1 2 0 35
84436.7 4 4 3 4 0 49
84436.8 1 2 0 1 0 53
84436.9 2 3 2 0 0 59
84437.0 2 2 2 0 0 59
84437.1 5 0 4 0 0 55
84437.2 2 5 1 1 0 49
84437.3 3 2 1 2 0 43
84437.4 5 3 2 3 0 45
84437.5 0 5 3 1 0 53
84437.6 4 2 4 2 0 66
84437.7 2 6 6 1 0 86
84437.8 4 3 2 2 0 78
84437.9 1 3 1 2 0 70
84438.0 1 4 1 2 0 49
84438.1 3 2 0 3 0 53
84438.2 2 7 4 2 0 59
84438.3 1 6 5 7 0 90
84438.4 1 3 5 2 0 82
84438.5 4 4 1 1 0 59
84438.6 0 3 3 1 0 47
84438.7 2 1 3 0 0 57
84438.8 2 1 2 3 0 63
84438.9 5 4 1 1 0 59
84439.0 2 3 1 1 0 45
84439.1 2 1 5 1 0 51
84439.2 1 1 5 0 0 63
84439.3 1 4 1 4 0 66
84439.4 0 4 1 2 0 94
84439.5 3 2 5 3 0 94
84439.6 3 5 3 3 0 106
84439.7 2 5 4 2 0 86
84439.8 1 5 4 2 0 106
84439.9 2 2 2 1 0 110
84440.0 1 3 4 5 0 98
84440.1 1 1 4 3 0 82
84440.2 2 2 2 1 0 66
84440.3 3 5 3 2 0 59
84440.4 3 4 0 1 0 53
84440.5 4 8 4 3 0 45
84440.6 2 3 1 1 0 47
84440.7 2 2 6 1 0 41
84440.8 7 2 2 2 0 24
84440.9 2 2 5 1 0 47
84441.0 2 0 2 1 0 21
84441.1 0 4 5 1 0 18
84441.2 2 2 2 5 0 39
84441.3 2 7 2 2 0 51
84441.4 1 8 4 5 0 51
84441.5 2 3 3 1 0 63
84441.6 2 2 8 2 0 63
84441.7 5 6 5 3 0 55
84441.8 2 2 3 0 0 43
84441.9 6 2 2 1 0 35
84442.0 3 2 8 1 0 33
84442.1 3 3 4 2 0 45
84442.2 5 0 4 1 0 61
84442.3 2 1 8 1 0 57
84442.4 3 2 2 1 0 61
84442.5 2 3 4 2 0 74
84442.6 3 0 4 0 0 61
84442.7 5 2 8 3 0 53
84442.8 4 2 3 0 0 82
84442.9 5 5 2 1 0 82
84443.0 4 6 5 1 0 78
84443.1 4 5 6 3 0 66
84443.2 8 2 9 0 0 70
84443.3 5 4 6 3 0 86
84443.4 3 6 1 3 0 49
84443.5 2 4 6 2 0 57
84443.6 2 6 0 1 0 70
84443.7 0 7 5 2 0 66
84443.8 2 1 6 1 0 59
84443.9 1 5 3 1 0 66
84444.0 4 4 1 1 0 70
84444.1 0 3 2 3 0 57
84444.2 3 3 2 3 0 59
84444.3 1 4 1 1 0 51
84444.4 2 0 3 1 0 63
84444.5 5 4 3 2 0 66
84444.6 3 3 5 2 0 55
84444.7 2 2 2 1 0 49
84444.8 2 3 4 1 0 59
84444.9 5 4 4 6 0 74
84445.0 1 1 6 4 0 70
84445.1 2 3 2 3 0 86
84445.2 2 3 5 2 0 102
84445.3 4 1 4 1 0 126
84445.4 4 2 4 1 0 132
84445.5 2 1 5 3 0 90
84445.6 1 4 3 2 0 82
84445.7 2 7 6 6 0 66
84445.8 3 1 5 4 0 45
84445.9 2 3 1 2 0 35
84446.0 6 2 2 2 0 51
84446.1 1 1 7 5 0 47
84446.2 4 3 3 2 0 55
84446.3 1 2 3 0 0 63
84446.4 5 1 2 3 0 51
84446.5 1 4 4 2 0 41
84446.6 2 5 2 3 0 35
84446.7 5 3 3 2 0 51
84446.8 4 3 4 1 0 57
84446.9 3 3 1 3 0 70
84447.0 0 3 2 0 0 82
84447.1 4 5 4 4 0 82
84447.2 4 3 7 1 0 63
84447.3 3 1 5 1 0 22
84447.4 5 4 4 3 0 53
84447.5 1 2 4 3 0 49
84447.6 3 4 8 1 0 47
84447.7 3 1 4 1 0 39
84447.8 5 4 1 3 0 70
84447.9 4 3 0 3 0 74
84448.0 2 5 3 3 0 70
84448.1 4 3 4 1 0 39
84448.2 3 0 4 2 0 45
84448.3 3 3 6 0 0 59
84448.4 1 3 5 1 0 33
84448.5 2 2 4 4 0 57
84448.6 3 1 2 4 0 57
84448.7 1 2 6 1 0 74
84448.8 2 1 4 1 0 94
84448.9 3 3 4 2 0 90
84449.0 5 2 5 1 0 74
84449.1 1 4 5 1 0 78
84449.2 1 2 4 4 0 94
84449.3 3 1 2 2 0 78
84449.4 1 3 2 0 0 66
84449.5 2 2 3 1 0 61
84449.6 1 3 1 3 0 66
84449.7 0 2 3 5 0 47
84449.8 1 2 2 1 0 49
84449.9 2 6 1 1 0 35
84450.0 4 1 3 5 0 57
84450.1 2 7 5 2 0 61
84450.2 2 1 4 2 0 63
84450.3 3 4 5 3 0 70
84450.4 1 5 2 3 0 70
84450.5 1 2 4 1 0 63
84450.6 2 2 4 5 0 59
84450.7 2 4 6 2 0 66
84450.8 2 2 4 1 0 59
84450.9 1 2 6 2 0 43
84451.0 0 2 3 1 0 30
84451.1 6 2 5 1 0 53
84451.2 2 8 4 0 0 63
84451.3 0 3 5 1 0 74
84451.4 0 3 4 1 0 43
84451.5 1 3 4 1 0 35
84451.6 1 2 1 1 0 41
84451.7 2 3 6 0 0 26
84451.8 4 1 3 0 0 31
84451.9 7 3 5 2 0 41
84452.0 3 6 2 1 0 31
84452.1 1 1 2 0 0 33
84452.2 3 5 2 2 0 31
84452.3 4 5 6 4 0 43
84452.4 3 2 2 4 0 70
84452.5 3 8 6 2 0 78
84452.6 6 4 2 3 0 70
84452.7 5 1 3 5 0 63
84452.8 6 4 2 4 0 70
84452.9 3 2 4 5 0 70
84453.0 3 1 3 4 0 41
84453.1 5 2 2 4 0 45
84453.2 2 4 3 1 0 39
84453.3 5 6 1 1 0 55
84453.4 1 3 1 4 0 70
84453.5 2 3 6 4 0 49
84453.6 5 2 3 2 0 43
84453.7 2 4 4 2 0 41
84453.8 2 2 3 2 0 49
84453.9 5 2 6 2 0 63
84454.0 3 4 2 2 0 82
84454.1 4 2 1 2 0 98
84454.2 2 1 4 4 0 102
84454.3 2 1 3 4 0 106
84454.4 3 2 3 3 0 90
84454.5 3 2 2 0 0 90
84454.6 5 4 3 2 0 90
84454.7 2 4 4 2 0 98
84454.8 3 4 9 6 0 94
84454.9 6 3 1 1 0 90
84455.0 1 5 5 0 0 106
84455.1 7 5 6 2 0 98
84455.2 5 0 3 1 0 78
84455.3 4 6 6 5 0 74
84455.4 3 3 2 2 0 55
84455.5 2 2 3 4 0 47
84455.6 5 2 5 3 0 57
84455.7 4 2 3 2 0 43
84455.8 1 2 2 2 0 45
84455.9 5 2 5 1 0 66
84456.0 2 5 0 2 0 57
84456.1 6 2 4 4 0 82
84456.2 3 1 4 0 0 82
84456.3 6 1 6 3 0 86
84456.4 3 3 4 4 0 86
84456.5 7 3 12 4 0 94
84456.6 1 2 2 3 0 98
84456.7 3 4 0 4 0 94
84456.8 3 2 6 1 0 86
84456.9 4 3 4 0 0 82
84457.0 5 2 5 1 0 74
84457.1 4 4 8 1 0 61
84457.2 2 8 5 1 0 57
84457.3 5 2 2 0 0 51
84457.4 4 8 3 0 0 49
84457.5 2 2 1 4 0 47
84457.6 3 5 5 1 0 66
84457.7 4 3 4 5 0 74
84457.8 6 2 4 2 0 86
84457.9 2 3 4 2 0 94
84458.0 3 2 4 3 0 74
84458.1 2 4 6 4 0 82
84458.2 3 1 1 2 0 74
84458.3 4 0 4 0 0 66
84458.4 5 3 8 4 0 57
84458.5 3 1 2 4 0 57
84458.6 2 1 5 3 0 59
84458.7 5 6 4 4 0 63
84458.8 4 5 9 4 0 55
84458.9 4 2 1 4 0 59
84459.0 4 5 5 1 0 82
84459.1 3 3 3 3 0 98
84459.2 4 4 0 2 0 86
84459.3 3 6 9 4 0 82
84459.4 3 6 5 1 0 94
84459.5 2 3 9 1 0 98
84459.6 3 4 3 2 0 86
84459.7 4 6 5 2 0 90
84459.8 2 3 4 2 0 98
84459.9 4 1 3 0 0 70
84460.0 3 4 7 1 0 47
84460.1 7 4 3 0 0 57
84460.2 2 1 1 1 0 74
84460.3 4 2 0 3 0 82
84460.4 2 4 1 3 0 90
84460.5 2 8 5 2 0 98
84460.6 3 2 6 3 0 98
84460.7 1 7 2 2 0 90
84460.8 2 2 6 1 0 66
84460.9 3 4 4 2 0 55
84461.0 1 1 3 1 0 37
84461.1 1 2 4 2 0 39
84461.2 2 5 3 1 0 57
84461.3 4 0 1 0 0 51
84461.4 2 3 5 0 0 63
84461.5 3 2 1 2 0 74
84461.6 3 3 4 2 0 74
84461.7 1 4 8 4 0 70
84461.8 4 7 3 4 0 78
84461.9 1 4 1 2 0 74
84462.0 0 1 4 0 0 41
84462.1 4 3 8 1 0 53
84462.2 8 7 4 4 0 51
84462.3 2 4 1 1 0 55
84462.4 4 8 7 4 0 41
84462.5 2 2 3 5 0 43
84462.6 7 1 2 3 0 33
84462.7 5 7 5 6 0 59
84462.8 11 4 3 1 0 63
84462.9 2 5 2 2 0 61
84463.0 1 2 4 4 0 66
84463.1 6 6 4 1 0 61
84463.2 2 7 3 0 0 70
84463.3 1 5 4 1 0 66
84463.4 3 5 5 3 0 66
84463.5 1 5 5 2 0 43
84463.6 2 3 2 1 0 45
84463.7 3 3 1 6 0 59
84463.8 4 4 2 0 0 59
84463.9 7 4 2 2 0 57
84464.0 2 2 4 1 0 61
84464.1 4 1 3 2 0 51
84464.2 4 5 10 1 0 61
84464.3 3 6 4 4 0 57
84464.4 3 2 8 4 0 53
84464.5 1 5 5 1 0 51
84464.6 3 3 3 1 0 49
84464.7 2 5 2 3 0 55
84464.8 2 5 4 5 0 61
84464.9 3 4 7 6 0 53
84465.0 4 4 3 0 0 41
84465.1 3 5 5 5 0 41
84465.2 3 1 4 5 0 39
84465.3 3 6 7 3 0 57
84465.4 3 3 3 5 0 66
84465.5 4 3 3 3 0 70
84465.6 3 3 4 1 0 55
84465.7 2 1 3 1 0 49
84465.8 6 3 8 6 0 45
84465.9 2 1 5 2 0 59
84466.0 2 4 2 3 0 53
84466.1 3 2 6 0 0 43
84466.2 1 2 5 3 0 37
84466.3 0 3 3 4 0 43
84466.4 3 7 6 2 0 49
84466.5 1 3 1 1 0 61
84466.6 2 2 2 4 0 61
84466.7 2 4 6 0 0 47
84466.8 6 3 6 4 0 45
84466.9 4 3 2 1 0 30
84467.0 3 3 2 2 0 43
84467.1 3 4 3 3 0 43
84467.2 4 3 5 1 0 51
84467.3 3 4 6 4 0 47
84467.4 2 5 5 0 0 59
84467.5 0 2 4 4 0 61
84467.6 8 6 2 0 0 53
84467.7 3 7 4 0 0 47
84467.8 5 7 5 4 0 37
84467.9 3 5 1 6 0 57
84468.0 3 3 1 3 0 66
84468.1 4 3 5 3 0 59
84468.2 4 4 0 2 0 49
84468.3 4 2 2 3 0 49
84468.4 5 0 3 3 0 49
84468.5 5 7 8 4 0 35
84468.6 2 3 3 7 0 45
84468.7 4 5 3 1 0 53
84468.8 10 5 4 1 0 43
84468.9 3 3 2 2 0 49
84469.0 1 7 5 1 0 53
84469.1 2 7 4 1 0 49
84469.2 2 2 3 3 0 45
84469.3 6 4 2 1 0 39
84469.4 2 2 5 1 0 39
84469.5 6 0 5 2 0 70
84469.6 3 2 2 6 0 66
84469.7 3 5 3 1 0 61
84469.8 1 1 0 3 0 61
84469.9 4 5 6 4 0 37
84470.0 3 7 6 0 0 24
84470.1 7 8 6 3 0 31
84470.2 2 3 2 4 0 31
84470.3 1 6 6 3 0 37
84470.4 3 1 0 2 0 37
84470.5 0 2 5 2 0 49
84470.6 4 1 6 4 0 57
84470.7 4 1 3 5 0 55
84470.8 2 3 5 3 0 66
84470.9 2 0 2 2 0 66
84471.0 3 3 6 1 0 74
84471.1 4 6 3 3 0 74
84471.2 3 9 6 1 0 86
84471.3 6 2 5 2 0 86
84471.4 4 6 8 1 0 66
84471.5 1 7 3 2 0 39
84471.6 6 6 3 4 0 39
84471.7 5 2 2 4 0 33
84471.8 5 4 4 5 0 27
84471.9 2 5 4 4 0 22
84472.0 1 4 7 5 0 16
84472.1 4 4 2 1 0 25
84472.2 4 3 2 4 0 17
84472.3 7 6 4 0 0 28
84472.4 3 3 4 3 0 35
84472.5 0 5 4 3 0 51
84472.6 3 5 5 7 0 57
84472.7 2 3 6 2 0 66
84472.8 6 1 4 2 0 59
84472.9 4 4 4 2 0 51
84473.0 6 1 4 7 0 59
84473.1 2 6 4 1 0 43
84473.2 6 5 8 0 0 30
84473.3 2 2 4 5 0 49
84473.4 0 4 5 2 0 63
84473.5 2 1 6 2 0 74
84473.6 7 5 6 1 0 66
84473.7 5 5 5 4 0 78
84473.8 3 9 5 6 0 86
84473.9 1 8 8 0 0 86
84474.0 7 3 8 4 0 78
84474.1 2 5 5 3 0 55
84474.2 3 5 7 6 0 66
84474.3 7 2 4 3 0 74
84474.4 3 7 1 0 0 78
84474.5 3 2 6 2 0 74
84474.6 2 5 6 2 0 66
84474.7 2 5 2 2 0 82
84474.8 0 2 5 6 0 82
84474.9 2 5 4 2 0 86
84475.0 2 4 6 1 0 74
84475.1 1 4 2 5 0 70
84475.2 7 3 2 1 0 43
84475.3 3 1 4 3 0 39
84475.4 4 2 4 8 0 47
84475.5 5 4 3 3 0 47
84475.6 3 12 3 5 0 61
84475.7 1 8 2 2 0 59
84475.8 4 4 2 3 0 41
84475.9 5 4 5 3 0 33
84476.0 4 3 6 4 0 27
84476.1 3 3 4 2 0 33
84476.2 4 5 0 3 0 41
84476.3 1 2 4 7 0 33
84476.4 6 6 2 2 0 37
84476.5 6 5 4 3 0 31
84476.6 1 4 6 4 0 39
84476.7 1 7 3 1 0 39
84476.8 2 4 6 4 0 39
84476.9 5 4 7 2 0 57
84477.0 2 4 5 3 0 63
84477.1 4 4 11 1 0 57
84477.2 8 7 2 1 0 49
84477.3 3 1 2 3 0 49
84477.4 0 1 6 1 0 47
84477.5 6 6 9 1 0 53
84477.6 1 7 4 4 0 55
84477.7 3 4 8 0 0 55
84477.8 3 3 3 1 0 43
84477.9 4 4 4 6 0 49
84478.0 2 3 6 1 0 43
84478.1 2 6 6 2 0 45
84478.2 2 7 3 4 0 57
84478.3 4 4 8 7 0 63
84478.4 5 3 3 5 0 43
84478.5 2 4 4 2 0 41
84478.6 4 3 2 4 0 45
84478.7 6 1 4 7 0 39
84478.8 3 2 2 4 0 61
84478.9 6 1 6 1 0 51
84479.0 4 3 4 4 0 24
84479.1 2 4 6 3 0 24
84479.2 1 3 2 1 0 43
84479.3 3 2 0 3 0 28
84479.4 1 4 7 4 0 29
84479.5 3 2 7 6 0 37
84479.6 6 6 4 0 0 29
84479.7 4 7 4 3 0 35
84479.8 4 2 8 3 0 49
84479.9 6 2 3 0 0 53
84480.0 5 4 9 1 0 51
84480.1 4 3 4 3 0 74
84480.2 2 3 5 4 0 78
84480.3 3 9 6 2 0 82
84480.4 3 5 2 3 0 70
84480.5 4 6 5 3 0 55
84480.6 6 3 7 3 0 51
84480.7 2 5 3 3 0 61
84480.8 3 2 4 3 0 47
84480.9 4 5 1 7 0 31
84481.0 5 3 4 7 0 24
84481.1 2 3 5 3 0 39
84481.2 6 4 3 4 0 29
84481.3 6 2 3 7 0 39
84481.4 4 6 3 6 0 37
84481.5 1 5 5 4 0 55
84481.6 7 7 4 5 0 59
84481.7 8 5 3 3 0 35
84481.8 0 2 9 4 0 26
84481.9 8 4 3 3 0 35
84482.0 3 4 3 4 0 51
84482.1 2 5 4 1 0 78
84482.2 3 4 4 1 0 106
84482.3 6 4 6 5 0 110
84482.4 0 4 3 2 0 82
84482.5 3 7 4 3 0 82
84482.6 3 3 6 2 0 74
84482.7 4 7 10 1 0 70
84482.8 4 12 6 5 0 51
84482.9 1 5 2 1 0 53
84483.0 10 4 2 2 0 53
84483.1 1 6 9 1 0 29
84483.2 4 4 6 2 0 45
84483.3 5 2 6 7 0 45
84483.4 3 1 1 2 0 27
84483.5 5 4 3 3 0 35
84483.6 4 5 4 5 0 45
84483.7 7 2 2 2 0 55
84483.8 1 7 6 1 0 55
84483.9 2 5 8 3 0 45
84484.0 1 4 4 3 0 55
84484.1 8 7 7 3 0 66
84484.2 4 6 2 2 0 55
84484.3 5 3 8 1 0 43
84484.4 3 2 8 2 0 45
84484.5 7 5 2 3 0 70
84484.6 2 5 8 3 0 70
84484.7 8 3 6 1 0 43
84484.8 1 1 8 7 0 51
84484.9 3 6 5 3 0 45
84485.0 2 4 8 2 0 43
84485.1 4 1 7 5 0 33
84485.2 2 3 4 1 0 37
84485.3 4 4 2 2 0 43
84485.4 3 3 6 1 0 45
84485.5 2 5 4 4 0 55
84485.6 4 3 4 5 0 78
84485.7 6 4 8 3 0 90
84485.8 3 7 3 1 0 94
84485.9 0 6 8 3 0 82
84486.0 1 8 5 3 0 74
84486.1 9 3 4 1 0 59
84486.2 3 2 3 4 0 47
84486.3 7 4 6 1 0 55
84486.4 6 4 6 5 0 63
84486.5 5 7 9 3 0 41
84486.6 6 7 7 5 0 41
84486.7 4 4 3 1 0 45
84486.8 0 4 5 3 0 51
84486.9 0 5 5 8 0 37
84487.0 8 6 8 2 0 53
84487.1 6 5 6 1 0 66
84487.2 3 3 6 1 0 70
84487.3 2 5 6 1 0 78
84487.4 5 2 8 2 0 90
84487.5 2 4 8 0 0 90
84487.6 4 6 5 5 0 102
84487.7 6 5 3 5 0 102
84487.8 7 2 5 1 0 90
84487.9 3 4 5 3 0 94
